# shelves with a NEAR re-probe hit (all their hit rows), stored CV excluded; from reprobe.tsv, TOOLS_TODO 32
S12147	g	provider-missing: CV 53105 "Mind the Gap: Intimate Strangers" 2012 Image 1 issues — near (gap 0), found by 'Mind the Gap: Intimate Strangers' (via CV candidate name "Mind the Gap: Intimate Strangers"); invisible before TODO 30
S12147	g	provider-missing: CV 61196 "Mind the Gap Number 1" 2012 Image 1 issues — near (gap 0), found by 'Mind the Gap Number 1' (via CV candidate name "Mind the Gap Number 1"); invisible before TODO 30
S12435	g	provider-missing: CV 153238 "Ms. Marvel: The New Mutant" 2023 Marvel 4 issues — near (gap 0), found by 'Ms. Marvel: The New Mutant' (via CV candidate name "Ms. Marvel: The New Mutant"); invisible before TODO 30
S12435	g	provider-missing: CV 157335 "Ms. Marvel: The New Mutant" 2024 Marvel 2 issues — near (gap 1), found by 'Ms. Marvel: The New Mutant' (via CV candidate name "Ms. Marvel: The New Mutant"); invisible before TODO 30
S12586	g	S cv=-+provider-missing: CV 158675 "My Name is Shingo: The Perfect Edition" 2024 Viz 5 issues — near (gap 0), found by 'My Name is Shingo: The Perfect Edition' (via CV candidate name "My Name is Shingo: The Perfect Edition"); invisible before TODO 30
S12607	g	S cv=-+provider-missing: CV 146346 "Mister Miracle: The Source of Freedom" 2022 DC Comics 1 issues — near (gap 0), found by 'Mister Miracle: The Source of Freedom' (via CV candidate name "Mister Miracle: The Source of Freedom"); invisible before TODO 30
S12607	g	S cv=-+provider-missing: CV 136278 "Mister Miracle: The Source of Freedom" 2021 DC Comics 6 issues — near (gap 1), found by 'Mister Miracle: The Source of Freedom' (via CV candidate name "Mister Miracle: The Source of Freedom"); invisible before TODO 30
S12962	g	provider-missing: CV 95818 "DC Universe: Rebirth The Deluxe Edition" 2016 DC Comics 1 issues — near (gap 0), found by 'DC Universe: Rebirth The Deluxe Edition' (via CV candidate name "DC Universe: Rebirth The Deluxe Edition"); invisible before TODO 30
S13155	g	provider-missing: CV 82847 "Odd Schnozz and the Odd Squad" 2015 Oni Press 1 issues — near (gap 0), found by 'Odd Schnozz and the Odd Squad' (own spelling); invisible before TODO 30
S13161	g	provider-missing: CV 109256 "Of Gods and Men" 2018 Wishful Thinking Entertainment 1 issues — near (gap 1), found by 'Of Gods and Men' (own spelling); invisible before TODO 30
S13161	g	provider-missing: CV 42583 "Thor: Gods and Men" 2011 Marvel 1 issues — far (gap 8), found by 'Thor: Gods and Men' (via CV candidate name "Thor: Gods and Men"); invisible before TODO 30
S13202	g	provider-missing: CV 133605 "Image Firsts: The Old Guard" 2021 Image 1 issues — near (gap 0), found by 'Image Firsts: The Old Guard' (via CV candidate name "Image Firsts: The Old Guard"); invisible before TODO 30
S13251	g	provider-missing: CV 131716 "One of Those Days" 2020 Random House 1 issues — near (gap 0), found by 'One of Those Days' (own spelling); invisible before TODO 30
S13251	g	provider-missing: CV 80949 "Is This "One of Those Days," Daddy?: A For Better or For Worse Collection" 1982 Andrews McMeel Publishing 1 issues — far (gap 38), found by 'Is This "One of Those Days," Daddy?: A For Better or For Worse Collection' (via CV candidate name "Is This "One of Those Days," Daddy?: A For Better or For Worse Collection"); invisible before TODO 30
S13497	g	provider-missing: CV 104648 "The Art of Overwatch" 2017 Dark Horse Comics 1 issues — near (gap 1), found by 'The Art of Overwatch' (own spelling); invisible before TODO 30
S13502	g	provider-missing: CV 79708 "DC Entertainment Essential Graphic Novels and Chronology 2015" 2015 DC Comics 1 issues — near (gap 0), found by 'DC Entertainment Essential Graphic Novels and Chronology 2015' (via CV candidate name "DC Entertainment Essential Graphic Novels and Chronology 2015"); invisible before TODO 30
S13587	g	provider-missing: CV 146346 "Mister Miracle: The Source of Freedom" 2022 DC Comics 1 issues — near (gap 1), found by 'Mister Miracle: The Source of Freedom' (via CV candidate name "Mister Miracle: The Source of Freedom"); invisible before TODO 30
S13587	g	provider-missing: CV 136278 "Mister Miracle: The Source of Freedom" 2021 DC Comics 6 issues — far (gap 2), found by 'Mister Miracle: The Source of Freedom' (via CV candidate name "Mister Miracle: The Source of Freedom"); invisible before TODO 30
S13644	g	S cv=-+provider-missing: CV 75422 "Charlie Brown: POW!: A Peanuts Collection" 2014 Andrews McMeel Publishing 1 issues — near (gap 1), found by 'Charlie Brown: POW!: A Peanuts Collection' (via CV candidate name "Charlie Brown: POW!: A Peanuts Collection"); invisible before TODO 30
S13644	g	S cv=-+provider-missing: CV 58075 "Go Fly a Kite, Charlie Brown / Snoopy" 1960 Holt, Rinehart and Winston 1 issues — far (gap 55), found by 'Go Fly a Kite, Charlie Brown / Snoopy' (via CV candidate name "Go Fly a Kite, Charlie Brown / Snoopy"); invisible before TODO 30
S13647	g	provider-missing: CV 106309 "Snoopy: A Peanuts Collection" 2017 Boom! Studios 1 issues — near (gap 1), found by 'Snoopy: A Peanuts Collection' (via CV candidate name "Snoopy: A Peanuts Collection"); invisible before TODO 30
S13647	g	provider-missing: CV 86246 "Peanuts: The Snoopy Special" 2015 Boom! Studios 1 issues — far (gap 3), found by 'Peanuts: The Snoopy Special' (via CV candidate name "Peanuts: The Snoopy Special"); invisible before TODO 30
S13768	g	S cv=-+provider-missing: CV 160248 "Marvel and Fantagraphics Present Stories from the Atlas Comics Library: FCBD 2024" 2024 Fantagraphics 1 issues — near (gap 0), found by 'Marvel and Fantagraphics Present Stories from the Atlas Comics Library: FCBD 2024' (via CV candidate name "Marvel and Fantagraphics Present Stories from the Atlas Comics Library: FCBD 2024"); invisible before TODO 30
S13845	g	provider-missing: CV 149006 "Pixies of the Sixties - Anann" 2023 Humanoids 1 issues — near (gap 0), found by 'Pixies of the Sixties - Anann' (via CV candidate name "Pixies of the Sixties - Anann"); invisible before TODO 30
S13845	g	provider-missing: CV 155146 "Pixies of the Sixties - Carrie" 2023 Humanoids 1 issues — near (gap 0), found by 'Pixies of the Sixties - Carrie' (via CV candidate name "Pixies of the Sixties - Carrie"); invisible before TODO 30
S13846	g	provider-missing: CV 149005 "Pixies of the Sixties - Ailith" 2023 Humanoids 1 issues — near (gap 0), found by 'Pixies of the Sixties - Ailith' (via CV candidate name "Pixies of the Sixties - Ailith"); invisible before TODO 30
S13846	g	provider-missing: CV 149006 "Pixies of the Sixties - Anann" 2023 Humanoids 1 issues — near (gap 0), found by 'Pixies of the Sixties - Anann' (via CV candidate name "Pixies of the Sixties - Anann"); invisible before TODO 30
S13902	g	provider-missing: CV 121667 "Commute: An Illustrated Memoir of Female Shame" 2019 Harry N. Abrams 1 issues — near (gap 0), found by 'Commute: An Illustrated Memoir of Female Shame' (via CV candidate name "Commute: An Illustrated Memoir of Female Shame"); invisible before TODO 30
S14095	g	provider-missing: CV 148850 "Prince of Persia" 2008 Dargaud 2 issues — near (gap 0), found by 'Prince of Persia' (own spelling); invisible before TODO 30
S14095	g	provider-missing: CV 34007 "Prince of Persia: Before the Sandstorm" 2010 Dynamite Entertainment 4 issues — far (gap 2), found by 'Prince of Persia: Before the Sandstorm' (via CV candidate name "Prince of Persia: Before the Sandstorm"); invisible before TODO 30
S14095	g	provider-missing: CV 40193 "Prince of Persia: Before the Sandstorm" 2010 Disney 1 issues — far (gap 2), found by 'Prince of Persia: Before the Sandstorm' (via CV candidate name "Prince of Persia: Before the Sandstorm"); invisible before TODO 30
S14113	g	provider-missing: CV 119789 "Prison Witch: The Feral" 2019 Space Between Entertainment 1 issues — near (gap 0), found by 'Prison Witch: The Feral' (via CV candidate name "Prison Witch: The Feral"); invisible before TODO 30
S14195	g	provider-missing: CV 109966 "Punisher: The Platoon" 2018 Marvel 1 issues — near (gap 1), found by 'Punisher: The Platoon' (own spelling); invisible before TODO 30
S14195	g	provider-missing: CV 34724 "Marvel Universe vs. The Punisher" 2010 Marvel 4 issues — far (gap 7), found by 'Marvel Universe vs. The Punisher' (via CV candidate name "Marvel Universe vs. The Punisher"); invisible before TODO 30
S14195	g	provider-missing: CV 38206 "Marvel Universe vs. The Punisher" 2010 Marvel 1 issues — far (gap 7), found by 'Marvel Universe vs. The Punisher' (via CV candidate name "Marvel Universe vs. The Punisher"); invisible before TODO 30
S14195	g	provider-missing: CV 23192 "Marvel Mangaverse: The Punisher" 2002 Marvel 1 issues — far (gap 15), found by 'Marvel Mangaverse: The Punisher' (via CV candidate name "Marvel Mangaverse: The Punisher"); invisible before TODO 30
S14198	g	provider-missing: CV 20535 "The Punisher: Force of Nature" 2008 Marvel 1 issues — near (gap 1), found by 'Punisher: Force of Nature' (via GCD name "Punisher: Force of Nature"); invisible before TODO 30
S14370	g	provider-missing: CV 73558 "CBLDF Presents Raising A Reader!" 2014 Comic Book Legal Defense Fund 1 issues — near (gap 1), found by 'CBLDF Presents Raising A Reader!' (via CV candidate name "CBLDF Presents Raising A Reader!"); invisible before TODO 30
S14546	g	S cv=-+provider-missing: CV 139794 "TKO Presents: Tales of Terror" 2021 TKO Studios 1 issues — near (gap 1), found by 'TKO Presents: Tales of Terror' (via CV candidate name "TKO Presents: Tales of Terror"); invisible before TODO 30
S14674	g	provider-missing: CV 125505 "Rick and Morty vs. Dungeons & Dragons II: Painscape" 2020 Oni Press 1 issues — near (gap 1), found by 'Rick and Morty vs. Dungeons & Dragons II: Painscape' (own spelling); invisible before TODO 30
S14674	g	provider-missing: CV 138546 "Rick and Morty vs. Dungeons & Dragons: Deluxe Edition" 2021 Oni Press 1 issues — far (gap 2), found by 'Rick and Morty vs. Dungeons & Dragons: Deluxe Edition' (via CV candidate name "Rick and Morty vs. Dungeons & Dragons: Deluxe Edition"); invisible before TODO 30
S14674	g	provider-missing: CV 165379 "Rick and Morty vs. the Universe" 2025 Oni Press 4 issues — far (gap 6), found by 'Rick and Morty vs. the Universe' (via CV candidate name "Rick and Morty vs. the Universe"); invisible before TODO 30
S14716	g	provider-missing: CV 109493 "Rivers of London: Here Be Dragons" 2024 Titan Comics 1 issues — near (gap 1), found by 'Rivers of London: Here Be Dragons' (own spelling); invisible before TODO 30
S14716	g	provider-missing: CV 88580 "Rivers of London: Body Work" 2016 Titan Comics 1 issues — far (gap 7), found by 'Rivers of London: Body Work' (via CV candidate name "Rivers of London: Body Work"); invisible before TODO 30
S14716	g	provider-missing: CV 83321 "Rivers of London: Body Work" 2015 Titan Comics 5 issues — far (gap 8), found by 'Rivers of London: Body Work' (via CV candidate name "Rivers of London: Body Work"); invisible before TODO 30
S14849	g	provider-missing: CV 120769 "Roy of the Rovers: The Best of the 1960s" 2019 Rebellion 1 issues — near (gap 0), found by 'Roy of the Rovers: The Best of the 1960s' (via CV candidate name "Roy of the Rovers: The Best of the 1960s"); invisible before TODO 30
S14849	g	provider-missing: CV 136574 "Roy of the Rovers: The Best of the 1980s" 2021 Rebellion 1 issues — far (gap 2), found by 'Roy of the Rovers: The Best of the 1980s' (via CV candidate name "Roy of the Rovers: The Best of the 1980s"); invisible before TODO 30
S14882	g	S cv=-+provider-missing: CV 158034 "FCBD 2024 The Valiants" 2024 Alien Books 1 issues — near (gap 1), found by 'FCBD 2024 The Valiants' (via CV candidate name "FCBD 2024 The Valiants"); invisible before TODO 30
S14883	g	provider-missing: CV 113650 "Running from the Storm" 2018 Harlequin Comics 1 issues — near (gap 0), found by 'Running from the Storm' (via CV candidate name "Running from the Storm"); invisible before TODO 30
S14975	g	S cv=-+provider-missing: CV 169160 "The Vault of Horror" 2023 Akileos 2 issues — near (gap 0), found by 'The Vault of Horror' (via CV candidate name "The Vault of Horror"); invisible before TODO 30
S14975	g	S cv=-+provider-missing: CV 114916 "Vault of Spiders" 2018 Marvel 2 issues — far (gap 5), found by 'Vault of Spiders' (via CV candidate name "Vault of Spiders"); invisible before TODO 30
S14975	g	S cv=-+provider-missing: CV 31494 "Vault of Horror" 1992 Gemstone 29 issues — far (gap 31), found by 'The Vault of Horror' (via CV candidate name "The Vault of Horror"); invisible before TODO 30
S14975	g	S cv=-+provider-missing: CV 31172 "Vault of Horror" 1991 Russ Cochran 5 issues — far (gap 32), found by 'The Vault of Horror' (via CV candidate name "The Vault of Horror"); invisible before TODO 30
S14975	g	S cv=-+provider-missing: CV 64729 "Vault of Horror" 1990 Gladstone 6 issues — far (gap 33), found by 'The Vault of Horror' (via CV candidate name "The Vault of Horror"); invisible before TODO 30
S14975	g	S cv=-+provider-missing: CV 32144 "Vault of Horror" 1965 Ballantine Books 1 issues — far (gap 58), found by 'The Vault of Horror' (via CV candidate name "The Vault of Horror"); invisible before TODO 30
S15100	g	S cv=-: CV 2701 "The Savage Sword of Conan" 1974 Marvel 235 issues — near (gap 0), found by 'Savage Sword Of Conan' (own spelling); invisible before TODO 30
S15100	g	S cv=-: CV 133866 "The Savage Sword of Conan the Barbarian" 1974 Yaffa / Page 4 issues — near (gap 0), found by 'The Savage Sword of Conan the Barbarian' (via CV candidate name "The Savage Sword of Conan the Barbarian"); invisible before TODO 30
S15100	g	S cv=-: CV 20391 "The Savage Sword of Conan" 1975 Marvel UK/Panini UK 18 issues — near (gap 1), found by 'Savage Sword Of Conan' (own spelling); invisible before TODO 30
S15100	g	S cv=-: CV 47760 "Savage Sword of Conan" 1977 Marvel UK/Panini UK 93 issues — far (gap 3), found by 'Savage Sword Of Conan' (own spelling); invisible before TODO 30
S15100	g	S cv=-: CV 21975 "The Savage Sword of Conan" 2007 Dark Horse Comics 22 issues — far (gap 33), found by 'Savage Sword Of Conan' (own spelling); invisible before TODO 30
S15100	g	S cv=-: CV 120279 "The Savage Sword Of Conan " 2017 Hachette 4 issues — far (gap 43), found by 'Savage Sword Of Conan' (own spelling); invisible before TODO 30
S15103	g	provider-missing: CV 117080 "The Savage Sword of Conan" 2019 Marvel 12 issues — near (gap 0), found by 'The Savage Sword of Conan' (via CV candidate name "The Savage Sword of Conan"); invisible before TODO 30
S15103	g	provider-missing: CV 120321 "Savage Sword of Conan: The Cult of Koga Thun" 2019 Marvel 1 issues — near (gap 0), found by 'Savage Sword of Conan: The Cult of Koga Thun' (via CV candidate name "Savage Sword of Conan: The Cult of Koga Thun"); invisible before TODO 30
S15103	g	provider-missing: CV 133719 "Savage Sword of Conan" 2019 Panini Verlag 2 issues — near (gap 0), found by 'The Savage Sword of Conan' (via CV candidate name "The Savage Sword of Conan"); invisible before TODO 30
S15103	g	provider-missing: CV 120279 "The Savage Sword Of Conan " 2017 Hachette 4 issues — far (gap 2), found by 'The Savage Sword of Conan' (via CV candidate name "The Savage Sword of Conan"); invisible before TODO 30
S15103	g	provider-missing: CV 157073 "The Savage Sword of Conan" 2024 Titan Comics 11 issues — far (gap 5), found by 'The Savage Sword of Conan' (via CV candidate name "The Savage Sword of Conan"); invisible before TODO 30
